train/ent_coef_loss,time/time_elapsed,train/critic_loss,train/learning_rate,train/ent_coef,train/actor_loss,rollout/ep_len_mean,train/n_updates,time/total_timesteps,time/fps,rollout/ep_rew_mean,time/episodes
-1.2134778499603271,1217,108.42807006835938,0.0003,0.6967620849609375,9.391692161560059,31.047619047619047,1203,1304,1,-91.96612302380952,42
-1.2253856658935547,1233,127.20887756347656,0.0003,0.6944660544395447,11.159217834472656,30.58139534883721,1214,1315,1,-92.09779527906976,43
-1.230088710784912,1240,158.852294921875,0.0003,0.6936333179473877,7.6741156578063965,29.977272727272727,1218,1319,1,-92.28823513636362,44
-1.274804949760437,1308,170.83157348632812,0.0003,0.683718740940094,8.504905700683594,30.377777777777776,1266,1367,1,-91.31505733333333,45
-1.2943575382232666,1329,128.86398315429688,0.0003,0.6808532476425171,9.042789459228516,30.02173913043478,1280,1381,1,-91.47008997826086,46
-1.3208140134811401,1366,138.60719299316406,0.0003,0.6757668256759644,9.05203628540039,29.914893617021278,1305,1406,1,-91.40285048936168,47
-1.365296483039856,1435,153.19631958007812,0.0003,0.666309118270874,10.827879905700684,30.270833333333332,1352,1453,1,-91.09392266666667,48
-1.3669592142105103,1437,109.21794891357422,0.0003,0.6661093235015869,12.295763969421387,29.6734693877551,1353,1454,1,-91.25389875510204,49
-1.3720558881759644,1444,119.22023010253906,0.0003,0.6653107404708862,10.370636940002441,29.16,1357,1458,1,-91.40983250000001,50
-1.3912389278411865,1473,111.71820831298828,0.0003,0.6615288853645325,10.039568901062012,28.96078431372549,1376,1477,1,-90.94739215686276,51
-1.464374303817749,1583,132.93328857421875,0.0003,0.6479841470718384,11.015266418457031,29.73076923076923,1445,1546,0,-90.17277809615386,52
-1.4614143371582031,1597,144.78097534179688,0.0003,0.6462382078170776,9.149693489074707,29.339622641509433,1454,1555,0,-90.33038192452833,53
-1.4678236246109009,1611,169.1830291748047,0.0003,0.644690990447998,10.524090766906738,28.944444444444443,1462,1563,0,-90.40515505555558,54
-1.484817385673523,1622,132.47203063964844,0.0003,0.6433398723602295,11.38664436340332,28.545454545454547,1469,1570,0,-90.57553069090912,55
-1.48770010471344,1635,111.4210205078125,0.0003,0.641991138458252,10.704814910888672,28.160714285714285,1476,1577,0,-90.29702953571429,56
-1.5678365230560303,1770,125.65158081054688,0.0003,0.6262186169624329,8.752362251281738,29.12280701754386,1559,1660,0,-89.60011236842105,57
-1.5817357301712036,1789,158.6827392578125,0.0003,0.6241568922996521,10.593046188354492,28.810344827586206,1570,1671,0,-89.81473589655172,58
-1.5897880792617798,1812,103.3870849609375,0.0003,0.6217294335365295,10.809021949768066,28.54237288135593,1583,1684,0,-89.95299847457626,59
-1.5993669033050537,1819,157.84231567382812,0.0003,0.6209848523139954,10.067739486694336,28.133333333333333,1587,1688,0,-90.15144483333331,60
-1.6028751134872437,1830,128.64019775390625,0.0003,0.619869589805603,11.98412036895752,27.770491803278688,1593,1694,0,-90.3348868852459,61
-1.658482551574707,1912,124.44810485839844,0.0003,0.6110212802886963,10.216967582702637,28.096774193548388,1641,1742,0,-89.70006882258063,62
-1.6836144924163818,1963,181.5738525390625,0.0003,0.6057347655296326,11.39030647277832,28.11111111111111,1670,1771,0,-89.24820833333332,63
-1.6897685527801514,1971,132.72979736328125,0.0003,0.6050097942352295,10.915947914123535,27.734375,1674,1775,0,-89.445395828125,64
-1.7006447315216064,1979,162.8435516357422,0.0003,0.6042852997779846,10.881667137145996,27.369230769230768,1678,1779,0,-89.72852024615385,65
-1.713252067565918,2018,143.45883178710938,0.0003,0.6003139019012451,9.766489028930664,27.28787878787879,1700,1801,0,-89.61080274242424,66
-1.7353752851486206,2080,160.95877075195312,0.0003,0.5942298769950867,11.624666213989258,27.388059701492537,1734,1835,0,-89.34064497014924,67
-1.750502586364746,2103,131.8882598876953,0.0003,0.5920977592468262,10.138957023620605,27.16176470588235,1746,1847,0,-89.09315364705881,68
-1.7594420909881592,2105,138.09417724609375,0.0003,0.5919204354286194,12.124961853027344,26.782608695652176,1747,1848,0,-89.25447413043477,69
-1.7771906852722168,2139,124.14468383789062,0.0003,0.588738739490509,12.647537231445312,26.65714285714286,1765,1866,0,-88.90574241428571,70
-1.8198368549346924,2204,153.474853515625,0.0003,0.5826008915901184,13.566349983215332,26.774647887323944,1800,1901,0,-88.61720566197184,71
-1.8282408714294434,2227,83.65786743164062,0.0003,0.580511212348938,11.081976890563965,26.569444444444443,1812,1913,0,-88.78993219444445,72
-1.8535830974578857,2275,100.17471313476562,0.0003,0.5761805772781372,9.9873046875,26.54794520547945,1837,1938,0,-88.6002289589041,73
-1.8866872787475586,2346,213.37924194335938,0.0003,0.569828450679779,8.690874099731445,26.68918918918919,1874,1975,0,-96.92445340540539,74
-1.9063282012939453,2393,190.67190551757812,0.0003,0.5657462477684021,10.575907707214355,26.653333333333332,1898,1999,0,-96.80118451999999,75
-1.926443338394165,2413,320.4277648925781,0.0003,0.564054012298584,9.340432167053223,26.43421052631579,1908,2009,0,-96.70081502631578,76
-1.951241374015808,2462,214.23397827148438,0.0003,0.5598419904708862,13.738597869873047,26.415584415584416,1933,2034,0,-96.31299762337662,77
-1.9473514556884766,2471,192.59609985351562,0.0003,0.5591702461242676,10.873719215393066,26.128205128205128,1937,2038,0,-96.44095976923076,78
-1.9799022674560547,2516,162.7671661376953,0.0003,0.5553263425827026,13.573708534240723,26.088607594936708,1960,2061,0,-96.30895016455695,79
-2.0018675327301025,2561,175.97518920898438,0.0003,0.5516764521598816,16.621139526367188,26.0375,1982,2083,0,-96.1688954125,80
-2.021624803543091,2616,150.4361572265625,0.0003,0.5470642447471619,16.04291534423828,26.061728395061728,2010,2111,0,-96.06479265432098,81
-2.0509917736053467,2663,165.18145751953125,0.0003,0.5433053374290466,19.622411727905273,26.024390243902438,2033,2134,0,-95.7044562195122,82
-2.08799409866333,2736,138.99664306640625,0.0003,0.537473738193512,19.273561477661133,26.14457831325301,2069,2170,0,-95.51166891566265,83
-2.1020054817199707,2759,87.98133850097656,0.0003,0.535704493522644,14.412384033203125,25.964285714285715,2080,2181,0,-95.46829695238095,84
-2.0996079444885254,2768,123.53501892089844,0.0003,0.5350622534751892,17.847240447998047,25.705882352941178,2084,2185,0,-95.52636563529413,85
-2.1019773483276367,2783,127.22886657714844,0.0003,0.5339399576187134,16.52995491027832,25.488372093023255,2091,2192,0,-95.61461008139534,86
-2.163485050201416,2893,125.47025299072266,0.0003,0.5253645181655884,20.485504150390625,25.816091954022987,2145,2246,0,-95.16588770114943,87
-2.197612762451172,2950,140.28982543945312,0.0003,0.5211289525032043,17.656574249267578,25.829545454545453,2172,2273,0,-94.80945827272727,88
-2.186978578567505,2967,165.7671661376953,0.0003,0.5198804140090942,21.981170654296875,25.629213483146067,2180,2281,0,-94.81133121348316,89
-2.2029950618743896,2978,183.49221801757812,0.0003,0.5191026329994202,16.293962478637695,25.4,2185,2286,0,-94.86862338888889,90
-2.2089295387268066,2989,151.14126586914062,0.0003,0.518325686454773,17.49285125732422,25.175824175824175,2190,2291,0,-94.9733667032967,91
-2.207871913909912,2996,146.86276245117188,0.0003,0.5178598165512085,16.31568145751953,24.934782608695652,2193,2294,0,-95.1496363804348,92
-2.2089455127716064,3007,168.185302734375,0.0003,0.5172391533851624,17.755769729614258,24.70967741935484,2197,2298,0,-95.25572011827957,93
-2.216970443725586,3021,132.62600708007812,0.0003,0.5163096785545349,18.80565071105957,24.51063829787234,2203,2304,0,-95.3867425531915,94
-2.222414016723633,3028,118.79149627685547,0.0003,0.5158457159996033,15.876346588134766,24.28421052631579,2206,2307,0,-95.47929331578949,95
-2.237966537475586,3073,158.41110229492188,0.0003,0.5126115679740906,16.682830810546875,24.25,2227,2328,0,-95.51111502083332,96
-2.243577718734741,3086,204.59356689453125,0.0003,0.5116909146308899,18.558025360107422,24.061855670103093,2233,2334,0,-95.5647953298969,97
-2.2514774799346924,3100,132.48077392578125,0.0003,0.5107718110084534,16.882966995239258,23.877551020408163,2239,2340,0,-95.62964398979591,98
-2.253100633621216,3105,158.4103240966797,0.0003,0.5104658007621765,18.25613021850586,23.656565656565657,2241,2342,0,-95.72230085858585,99
-2.273742198944092,3144,253.47799682617188,0.0003,0.5077186226844788,17.479623794555664,23.6,2259,2360,0,-95.47046822,100
-2.2836406230926514,3174,135.23228454589844,0.0003,0.5055933594703674,19.67155647277832,22.46,2273,2374,0,-96.19574501000001,101
-2.3216724395751953,3249,148.0556640625,0.0003,0.5003207921981812,14.167765617370605,22.8,2308,2409,0,-95.98182593,102
-2.330754518508911,3269,140.34600830078125,0.0003,0.49897363781929016,21.498119354248047,21.15,2317,2418,0,-97.36321452000001,103
-2.344864845275879,3302,141.72708129882812,0.0003,0.4967365860939026,17.516782760620117,21.29,2332,2433,0,-97.36553115000001,104
-2.347287654876709,3308,182.72760009765625,0.0003,0.49643903970718384,19.133407592773438,21.3,2334,2435,0,-97.39254471,105
-2.357754945755005,3326,161.13780212402344,0.0003,0.4952511489391327,19.977012634277344,21.37,2342,2443,0,-97.46568592000001,106
-2.371035575866699,3355,147.0869140625,0.0003,0.49332770705223083,21.373233795166016,20.92,2355,2456,0,-97.83398876999999,107
-2.3763325214385986,3362,128.26089477539062,0.0003,0.4928850531578064,19.51495933532715,19.92,2358,2459,0,-92.45496222,108
-2.386587142944336,3387,99.37222290039062,0.0003,0.4912629723548889,17.89104461669922,19.91,2369,2470,0,-92.48937853999998,109
-2.398313045501709,3414,131.35171508789062,0.0003,0.489500492811203,16.411266326904297,19.69,2381,2482,0,-92.7144644,110
-2.406142234802246,3446,92.86296844482422,0.0003,0.4874536395072937,13.689958572387695,19.82,2395,2496,0,-92.58775314999998,111
-2.4177157878875732,3475,99.72444915771484,0.0003,0.4855586588382721,18.479015350341797,19.94,2408,2509,0,-92.41083742000002,112
-2.4388604164123535,3497,138.87646484375,0.0003,0.48410555720329285,21.92848014831543,20.03,2418,2519,0,-92.18214878,113
-2.428184986114502,3511,160.72622680664062,0.0003,0.483235239982605,19.65968132019043,19.92,2424,2525,0,-92.27798324000003,114
-2.442413091659546,3517,155.97335815429688,0.0003,0.48294562101364136,17.005062103271484,19.93,2426,2527,0,-92.30882224999999,115
-2.456360101699829,3562,139.98300170898438,0.0003,0.4800603687763214,19.856586456298828,20.12,2446,2547,0,-91.79764549,116
-2.4845376014709473,3603,144.1436767578125,0.0003,0.47747841477394104,16.41558265686035,20.2,2464,2565,0,-91.63595318000002,117
-2.4812233448028564,3632,194.53651428222656,0.0003,0.47562140226364136,20.813980102539062,20.32,2477,2578,0,-91.59929958999999,118
-2.4878005981445312,3645,213.16070556640625,0.0003,0.4749096930027008,22.60591697692871,19.81,2482,2583,0,-91.92409078000003,119
-2.5227205753326416,3695,130.70623779296875,0.0003,0.47179004549980164,16.65048599243164,20.02,2504,2605,0,-91.75148842,120
-2.523566484451294,3718,132.13189697265625,0.0003,0.47037845849990845,19.361591339111328,19.48,2514,2615,0,-92.27357219,121
-2.545865535736084,3763,201.44973754882812,0.0003,0.4675687551498413,18.59497833251953,19.67,2534,2635,0,-92.24166643000001,122
-2.532505989074707,3771,129.35357666015625,0.0003,0.46714866161346436,19.893617630004883,19.69,2537,2638,0,-92.29480663,123
-2.578845500946045,3835,216.98086547851562,0.0003,0.4632478952407837,16.730337142944336,19.35,2565,2666,0,-92.65399198000001,124
-2.5777177810668945,3845,130.73348999023438,0.0003,0.4626935124397278,18.148738861083984,18.01,2569,2670,0,-93.57924271,125
-2.5988943576812744,3882,179.85580444335938,0.0003,0.4604818522930145,22.492895126342773,18.02,2585,2686,0,-93.58895378000001,126
-2.6017379760742188,3933,167.12379455566406,0.0003,0.4574616849422455,17.76654052734375,18.23,2607,2708,0,-93.48912667999998,127
-2.6236727237701416,3950,140.89071655273438,0.0003,0.45650577545166016,21.89194107055664,18.12,2614,2715,0,-93.60157163999999,128
-2.622875213623047,3958,176.92782592773438,0.0003,0.45609647035598755,17.804779052734375,18.14,2617,2718,0,-93.50344301999999,129
-2.6630759239196777,4027,165.20114135742188,0.0003,0.452025443315506,21.052913665771484,17.97,2647,2748,0,-94.06358073999998,130
-2.668361186981201,4059,146.8782196044922,0.0003,0.45027226209640503,19.098581314086914,17.07,2660,2761,0,-94.57667485999998,131
-2.6703014373779297,4069,163.97457885742188,0.0003,0.4497339427471161,17.886886596679688,17.0,2664,2765,0,-94.72823727999999,132
-2.677755117416382,4084,157.54232788085938,0.0003,0.4489278495311737,18.639835357666016,17.05,2670,2771,0,-94.71128845,133
-2.683231830596924,4104,183.62860107421875,0.0003,0.4478558599948883,16.738035202026367,16.54,2678,2779,0,-95.3076153,134
-2.6885054111480713,4130,157.42630004882812,0.0003,0.44638726115226746,19.689983367919922,16.04,2689,2790,0,-95.66481582000002,135
-2.7034575939178467,4163,158.7376251220703,0.0003,0.4445274770259857,20.59552574157715,16.1,2703,2804,0,-95.67183896,136
-2.7274539470672607,4211,133.30648803710938,0.0003,0.44188445806503296,20.277198791503906,16.09,2723,2824,0,-95.72567164,137
-2.745990514755249,4276,157.11688232421875,0.0003,0.43834322690963745,22.056270599365234,16.26,2750,2851,0,-95.60670718000002,138
-2.729001998901367,4286,173.51937866210938,0.0003,0.43782100081443787,19.205331802368164,16.29,2754,2855,0,-95.64665754000002,139
-2.7651474475860596,4325,140.36953735351562,0.0003,0.43574216961860657,21.437217712402344,16.19,2770,2871,0,-95.76105362999999,140
-2.7850167751312256,4385,170.15374755859375,0.0003,0.4325133264064789,26.093570709228516,16.25,2795,2896,0,-95.80639494,141
-2.8250977993011475,4420,148.49200439453125,0.0003,0.4307175874710083,22.47797393798828,16.06,2809,2910,0,-95.94439416000002,142
-2.778874158859253,4440,156.31668090820312,0.0003,0.4296940863132477,21.50295639038086,16.03,2817,2918,0,-96.03249361999998,143
-2.807072162628174,4450,166.8594512939453,0.0003,0.42918410897254944,21.494028091430664,16.03,2821,2922,0,-96.09688646,144
-2.8284993171691895,4485,151.96661376953125,0.0003,0.42740222811698914,19.45368766784668,15.69,2835,2936,0,-96.60850403999999,145
-2.810997724533081,4549,135.82583618164062,0.0003,0.42411741614341736,22.05445671081543,15.81,2861,2962,0,-96.47612929,146
-2.8226568698883057,4557,166.23629760742188,0.0003,0.42374059557914734,22.16930389404297,15.59,2864,2965,0,-96.62639974,147
-2.8548319339752197,4599,146.60772705078125,0.0003,0.42161092162132263,22.257261276245117,15.29,2881,2982,0,-96.58939668,148
-2.8555760383605957,4641,178.45982360839844,0.0003,0.4194922149181366,23.333675384521484,15.45,2898,2999,0,-96.29937864999998,149
-2.880371570587158,4657,158.5598602294922,0.0003,0.41874778270721436,19.29224395751953,15.47,2904,3005,0,-96.29008547,150
-2.8893632888793945,4675,130.48458862304688,0.0003,0.417881041765213,21.534610748291016,15.35,2911,3012,0,-96.55242012,151
-2.853224992752075,4689,164.89076232910156,0.0003,0.4172629415988922,23.106382369995117,14.71,2916,3017,0,-96.9988962,152
-2.888639450073242,4699,151.533203125,0.0003,0.41677016019821167,22.595012664794922,14.66,2920,3021,0,-97.05127585000002,153
-2.873504877090454,4717,181.66018676757812,0.0003,0.4159089922904968,24.247570037841797,14.65,2927,3028,0,-97.05197875000002,154
-2.907086133956909,4726,170.709716796875,0.0003,0.41554030776023865,20.618057250976562,14.61,2930,3031,0,-97.10563330000001,155
-2.8775758743286133,4744,192.71591186523438,0.0003,0.4146813154220581,21.39635467529297,14.61,2937,3038,0,-97.31906742000002,156
-2.8846828937530518,4755,168.09564208984375,0.0003,0.4141923189163208,23.024673461914062,13.82,2941,3042,0,-97.90750589000001,157
-2.8975675106048584,4761,184.11154174804688,0.0003,0.41394802927970886,22.069995880126953,13.73,2943,3044,0,-97.86557585999999,158
-2.85951566696167,4770,206.74107360839844,0.0003,0.41358184814453125,22.160648345947266,13.63,2946,3047,0,-97.90824879,159
-2.904710531234741,4780,159.97178649902344,0.0003,0.41309502720832825,22.34798240661621,13.63,2950,3051,0,-97.91276279999998,160
-2.9319303035736084,4786,171.87118530273438,0.0003,0.41285163164138794,21.754878997802734,13.59,2952,3053,0,-97.96705446999997,161
-2.885211944580078,4797,165.5812530517578,0.0003,0.4123646020889282,24.285017013549805,13.15,2956,3057,0,-98.48574514999999,162
-2.9105067253112793,4811,186.64230346679688,0.0003,0.41175809502601624,22.688058853149414,12.91,2961,3062,0,-98.91657830999999,163
-2.9292421340942383,4859,189.22128295898438,0.0003,0.40946415066719055,22.69171905517578,13.06,2980,3081,0,-98.71703821000001,164
-2.974487066268921,4919,174.2769775390625,0.0003,0.40658777952194214,23.717958450317383,13.26,3004,3105,0,-98.29706551,165
-2.9492368698120117,4965,177.44937133789062,0.0003,0.40444740653038025,21.968080520629883,13.22,3022,3123,0,-98.35287682999999,166
-2.9604268074035645,4986,186.756103515625,0.0003,0.4035013020038605,25.5349063873291,12.96,3030,3131,0,-98.38201617,167
-2.9241108894348145,4992,161.8250274658203,0.0003,0.4032652974128723,23.67441177368164,12.86,3032,3133,0,-98.69388585,168
-2.979578971862793,5003,174.25128173828125,0.0003,0.40279415249824524,23.655696868896484,12.89,3036,3137,0,-98.75402061999999,169
-2.9714794158935547,5044,164.218017578125,0.0003,0.4009135663509369,21.180959701538086,12.87,3052,3153,0,-99.03163640000001,170
-2.9321229457855225,5055,176.2115478515625,0.0003,0.400444895029068,25.640838623046875,12.56,3056,3157,0,-99.40313580999998,171
-2.9787464141845703,5069,202.96157836914062,0.0003,0.3998613655567169,23.806095123291016,12.49,3061,3162,0,-99.4088876,172
-3.003004312515259,5110,143.55126953125,0.0003,0.39799997210502625,23.627925872802734,12.4,3077,3178,0,-99.41314247999999,173
-3.0085830688476562,5129,130.6578369140625,0.0003,0.3971884846687317,24.87032699584961,12.1,3084,3185,0,-93.44990288999998,174
-2.9935946464538574,5185,172.06167602539062,0.0003,0.3946515619754791,24.249019622802734,12.08,3106,3207,0,-93.47998753999997,175
-2.998958110809326,5263,191.60873413085938,0.0003,0.3912270963191986,23.504756927490234,12.28,3136,3237,0,-93.34956466,176
-3.005728244781494,5287,165.72113037109375,0.0003,0.3902076780796051,22.507444381713867,12.12,3145,3246,0,-93.28963367,177
-3.0308678150177,5302,185.77755737304688,0.0003,0.38964301347732544,23.59490966796875,12.13,3150,3251,0,-93.30778980999999,178
-3.0328993797302246,5337,161.73046875,0.0003,0.38818326592445374,23.28498077392578,12.03,3163,3264,0,-93.35611827999999,179
-3.043179988861084,5348,165.68124389648438,0.0003,0.38773638010025024,23.105998992919922,11.85,3167,3268,0,-93.56179338999999,180
-2.9800353050231934,5360,181.37457275390625,0.0003,0.38728898763656616,22.00204086303711,11.61,3171,3272,0,-93.75852237999999,181
-3.061815023422241,5374,147.78097534179688,0.0003,0.3867317736148834,19.982152938842773,11.43,3176,3277,0,-94.14014954999999,182
-3.0154917240142822,5432,225.91639709472656,0.0003,0.3842909634113312,24.65802574157715,11.29,3198,3299,0,-93.89347988000002,183
-2.995317220687866,5444,202.60617065429688,0.0003,0.38384953141212463,21.126989364624023,11.22,3202,3303,0,-94.05179314999998,184
-3.0793282985687256,5494,216.88418579101562,0.0003,0.38176456093788147,25.87407875061035,11.37,3221,3322,0,-93.69652890999998,185
-3.0130226612091064,5505,171.60000610351562,0.0003,0.3813268542289734,23.19235610961914,11.34,3225,3326,0,-93.69225119999997,186
-3.1161718368530273,5522,189.37020874023438,0.0003,0.38067418336868286,27.629375457763672,10.86,3231,3332,0,-94.06961457,187
-3.023991346359253,5606,254.07247924804688,0.0003,0.3772135376930237,21.8815860748291,10.91,3263,3364,0,-94.17568037999997,188
-3.0897274017333984,5623,233.9883270263672,0.0003,0.3765706717967987,25.941925048828125,10.89,3269,3370,0,-94.27707181999999,189
-3.0251126289367676,5631,217.37313842773438,0.0003,0.3763563632965088,20.129030227661133,10.86,3271,3372,0,-94.35298863999998,190
-3.0293126106262207,5671,187.20242309570312,0.0003,0.37475523352622986,24.03249168395996,10.96,3286,3387,0,-94.20458825,191
-3.120836019515991,5688,161.78802490234375,0.0003,0.3741176724433899,27.707435607910156,10.99,3292,3393,0,-94.13009489999999,192
-3.065490961074829,5713,171.4530029296875,0.0003,0.3731616139411926,24.647178649902344,11.04,3301,3402,0,-93.92593778999999,193
-3.111238479614258,5746,169.83961486816406,0.0003,0.37189385294914246,25.591732025146484,11.1,3313,3414,0,-93.86411544999999,194
-3.0468664169311523,5768,156.5444793701172,0.0003,0.3710516393184662,25.29499053955078,11.15,3321,3422,0,-93.75315882,195
-3.1211183071136475,5790,176.48187255859375,0.0003,0.3702138662338257,23.940935134887695,11.02,3329,3430,0,-93.75852245,196
-3.117201805114746,5807,199.7537841796875,0.0003,0.36958548426628113,20.670421600341797,11.02,3335,3436,0,-93.83670212000003,197
-3.130706787109375,5888,126.62451934814453,0.0003,0.3664718568325043,26.427135467529297,11.26,3365,3466,0,-93.41086271000002,198
-3.073451280593872,5916,146.58511352539062,0.0003,0.365443617105484,21.493417739868164,11.34,3375,3476,0,-93.08447664,199
-3.0944652557373047,5922,188.78390502929688,0.0003,0.36523860692977905,24.660831451416016,11.18,3377,3478,0,-93.42382468999999,200
-3.0848023891448975,5928,148.16207885742188,0.0003,0.3650337755680084,25.375411987304688,11.06,3379,3480,0,-93.71669742999998,201
-3.1124281883239746,5943,169.04129028320312,0.0003,0.364522784948349,26.83933448791504,10.76,3384,3485,0,-93.92138833999998,202
-3.060586929321289,5965,202.15322875976562,0.0003,0.36370623111724854,24.259490966796875,10.75,3392,3493,0,-93.89292862999999,203
-3.0397801399230957,5972,188.54693603515625,0.0003,0.36350297927856445,25.40981101989746,10.62,3394,3495,0,-93.95918546999998,204
-3.0843772888183594,5984,141.61627197265625,0.0003,0.36309751868247986,23.29701805114746,10.64,3398,3499,0,-94.04357801999998,205
-3.079951763153076,5996,182.30569458007812,0.0003,0.36269333958625793,21.54688835144043,10.6,3402,3503,0,-94.00362465,206
-3.0565202236175537,6002,213.20358276367188,0.0003,0.3624914884567261,27.031492233276367,10.49,3404,3505,0,-94.09499253,207
-3.152695894241333,6020,183.21334838867188,0.0003,0.36188679933547974,24.88925552368164,10.52,3410,3511,0,-94.13121234,208
-2.992844343185425,6029,192.37985229492188,0.0003,0.3615834414958954,26.654521942138672,10.44,3413,3514,0,-94.21724834000001,209
-3.1031951904296875,6044,168.19882202148438,0.0003,0.3610808551311493,26.452159881591797,10.37,3418,3519,0,-94.34809410999998,210
-3.0730276107788086,6056,168.52252197265625,0.0003,0.3606802523136139,22.653217315673828,10.27,3422,3523,0,-94.55083651000001,211
-3.107743978500366,6078,191.79928588867188,0.0003,0.3598819971084595,24.169313430786133,10.22,3430,3531,0,-94.80279351000001,212
-3.105930805206299,6096,163.8341522216797,0.0003,0.35928383469581604,26.22939682006836,10.18,3436,3537,0,-95.10430477000001,213
-2.96209716796875,6121,184.18585205078125,0.0003,0.3583889603614807,27.0870418548584,10.21,3445,3546,0,-95.09313941,214
-3.1720690727233887,6136,179.2508544921875,0.0003,0.35789528489112854,25.254499435424805,10.24,3450,3551,0,-95.14329919000002,215
-3.167208194732666,6177,137.2784423828125,0.0003,0.35641443729400635,24.869596481323242,10.19,3465,3566,0,-95.56964608,216
-2.991858959197998,6192,153.32095336914062,0.0003,0.35592150688171387,27.23214340209961,10.06,3470,3571,0,-95.56421658000001,217
-3.1678719520568848,6204,180.5916290283203,0.0003,0.355529248714447,26.496427536010742,9.97,3474,3575,0,-95.70081178999999,218
-3.1571173667907715,6255,191.7618408203125,0.0003,0.35377129912376404,25.62470245361328,10.1,3492,3593,0,-95.35674768000001,219
-3.0484983921051025,6302,220.69598388671875,0.0003,0.3521214425563812,25.728307723999023,10.05,3509,3610,0,-95.26090308,220
-3.0975568294525146,6339,170.05210876464844,0.0003,0.35086843371391296,26.2879695892334,10.08,3522,3623,0,-95.23861790000002,221
-3.0928475856781006,6346,192.15396118164062,0.0003,0.35067611932754517,24.627891540527344,9.9,3524,3625,0,-95.30483119,222
-3.233868360519409,6369,186.77317810058594,0.0003,0.3499118983745575,23.495698928833008,9.95,3532,3633,0,-95.18942688999998,223
-3.0229837894439697,6379,174.14874267578125,0.0003,0.3496231138706207,25.129539489746094,9.7,3535,3636,0,-95.25875553999998,224
-2.9547719955444336,6386,191.1665496826172,0.0003,0.3494318723678589,24.680978775024414,9.68,3537,3638,0,-95.31375116,225
-3.1444005966186523,6401,182.94232177734375,0.0003,0.34895655512809753,28.224369049072266,9.57,3542,3643,0,-95.33209004,226
-3.119565725326538,6427,159.3875732421875,0.0003,0.3481018543243408,25.473556518554688,9.44,3551,3652,0,-95.18203732000002,227
-3.0170440673828125,6435,166.76544189453125,0.0003,0.34791216254234314,27.375499725341797,9.39,3553,3654,0,-95.10891163000002,228
-3.0950827598571777,6445,175.16043090820312,0.0003,0.3476283550262451,24.90469741821289,9.39,3556,3657,0,-95.32019821,229
-3.0398385524749756,6488,182.11163330078125,0.0003,0.3462095260620117,24.64188003540039,9.24,3571,3672,0,-95.4149033,230
-3.014816999435425,6511,218.61309814453125,0.0003,0.3454594314098358,25.192665100097656,9.19,3579,3680,0,-95.57641985000001,231
-3.1385042667388916,6523,153.66925048828125,0.0003,0.34508568048477173,23.936599731445312,9.19,3583,3684,0,-95.52376267000001,232
-3.1096813678741455,6539,207.55064392089844,0.0003,0.3446185886859894,25.751262664794922,9.18,3588,3689,0,-95.50840338,233
-3.007293224334717,6545,222.200439453125,0.0003,0.34443199634552,23.54585075378418,9.12,3590,3691,0,-95.53954683000002,234
-3.081472873687744,6558,196.171630859375,0.0003,0.3440600633621216,26.53840446472168,9.05,3594,3695,0,-95.59295776,235
-3.2041549682617188,6576,224.48416137695312,0.0003,0.343504399061203,29.403278350830078,8.97,3600,3701,0,-95.61662032,236
-2.9498908519744873,6588,212.48464965820312,0.0003,0.3431306481361389,28.24010467529297,8.81,3604,3705,0,-95.81673204,237
-3.101557970046997,6662,187.07418823242188,0.0003,0.34073367714881897,26.44458770751953,8.8,3630,3731,0,-95.55359168,238
-3.056187152862549,6680,194.90606689453125,0.0003,0.3401852250099182,26.06036949157715,8.82,3636,3737,0,-95.55512415000001,239
-3.109363317489624,6692,191.7327423095703,0.0003,0.3398202359676361,24.540935516357422,8.7,3640,3741,0,-95.64517471,240
-3.1621296405792236,6735,161.47222900390625,0.0003,0.33854830265045166,28.040559768676758,8.59,3654,3755,0,-95.73994359,241
-3.018423318862915,6747,208.73208618164062,0.0003,0.33818545937538147,27.9581356048584,8.49,3658,3759,0,-95.79965007999999,242
-3.0715179443359375,6769,221.59811401367188,0.0003,0.3375532925128937,26.519763946533203,8.48,3665,3766,0,-95.78580333000002,243
-3.0864219665527344,6782,205.32415771484375,0.0003,0.33719295263290405,29.661121368408203,8.48,3669,3770,0,-95.75909092,244
-3.0242249965667725,6789,191.4810028076172,0.0003,0.3370128571987152,27.945281982421875,8.36,3671,3772,0,-95.83173653,245
-3.1411309242248535,6799,187.76947021484375,0.0003,0.33674368262290955,25.174863815307617,8.13,3674,3775,0,-96.05941384000002,246
-3.050914764404297,6810,166.5689239501953,0.0003,0.33647406101226807,26.391315460205078,8.13,3677,3778,0,-96.05562830000001,247
-3.115751266479492,6818,176.69546508789062,0.0003,0.3362942934036255,27.40361785888672,7.98,3679,3780,0,-96.38351383,248
-3.0154309272766113,6825,199.7694549560547,0.0003,0.3361145853996277,27.82525634765625,7.83,3681,3782,0,-96.76678805,249
-3.0909154415130615,6835,228.92974853515625,0.0003,0.3358461558818817,31.798583984375,7.8,3684,3785,0,-96.80971886999998,250
-3.0477569103240967,6845,220.81494140625,0.0003,0.33557790517807007,26.589920043945312,7.76,3687,3788,0,-96.90898446999998,251
-3.1079258918762207,6895,225.10235595703125,0.0003,0.334149032831192,29.235515594482422,7.87,3703,3804,0,-96.94117310999998,252
